sim_time,nodes,services,generated_traffic,traffic_per_minute
11751,20,1000,0,251.56497319377075
11752,20,1000,0,251.54356705241662
11753,20,1000,0,251.52216455373096
11754,20,1000,0,251.50076569678407
11755,20,1000,0,251.47937048064654
11756,20,1000,0,251.45797890438925
11757,20,1000,0,251.43659096708345
11758,20,1000,0,251.41520666780065
11759,20,1000,0,251.3938260056127
11760,20,1000,0,251.37244897959184
11761,20,1000,0,251.3510755888105
11762,20,1000,0,251.32970583234143
11763,20,1000,0,251.30833970925784
11764,20,1000,0,251.28697721863313
11765,20,1000,0,251.265618359541
11766,20,1000,0,251.2442631310556
11767,20,1000,0,251.2229115322512
11768,20,1000,0,251.20156356220258
11769,20,1000,0,251.1802192199847
11770,20,1000,0,251.15887850467288
11771,20,1000,0,251.13754141534278
11772,20,1000,990,251.20030581039757
11773,20,1000,0,251.17896882697698
11774,20,1000,0,251.1576354679803
11775,20,1000,0,251.1363057324841
11776,20,1000,0,251.11497961956522
11777,20,1000,0,251.09365712830092
11778,20,1000,0,251.07233825776873
11779,20,1000,0,251.05102300704644
11780,20,1000,0,251.02971137521223
11781,20,1000,0,251.00840336134453
11782,20,1000,0,250.98709896452215
11783,20,1000,0,250.96579818382415
11784,20,1000,0,250.94450101832993
11785,20,1000,0,250.92320746711923
11786,20,1000,0,250.90191752927203
11787,20,1000,0,250.88063120386866
11788,20,1000,0,250.85934848998983
11789,20,1000,990,250.9220459750615
11790,20,1000,0,250.90076335877862
11791,20,1000,0,250.87948435247222
11792,20,1000,0,250.8582089552239
11793,20,1000,0,250.8369371661155
11794,20,1000,0,250.81566898422926
11795,20,1000,0,250.79440440864772
11796,20,1000,0,250.7731434384537
11797,20,1000,990,250.83580571331694
11798,20,1000,0,250.81454483810816
11799,20,1000,0,250.79328756674295
11800,20,1000,0,250.7720338983051
11801,20,1000,0,250.75078383187866
11802,20,1000,0,250.72953736654804
11803,20,1000,0,250.70829450139794
11804,20,1000,0,250.68705523551338
11805,20,1000,0,250.66581956797967
11806,20,1000,0,250.64458749788244
11807,20,1000,0,250.6233590243076
11808,20,1000,0,250.60213414634146
11809,20,1000,0,250.58091286307055
11810,20,1000,0,250.5596951735817
11811,20,1000,0,250.53848107696214
11812,20,1000,0,250.51727057229937
11813,20,1000,0,250.49606365868112
11814,20,1000,0,250.47486033519553
11815,20,1000,0,250.45366060093102
11816,20,1000,0,250.4324644549763
11817,20,1000,0,250.4112718964204
11818,20,1000,0,250.39008292435267
11819,20,1000,0,250.36889753786275
11820,20,1000,0,250.3477157360406
11821,20,1000,0,250.32653751797648
11822,20,1000,0,250.30536288276096
11823,20,1000,0,250.2841918294849
11824,20,1000,0,250.26302435723952
11825,20,1000,0,250.24186046511628
11826,20,1000,0,250.220700152207
11827,20,1000,990,250.28325019024265
11828,20,1000,0,250.26208995603653
11829,20,1000,0,250.24093329951813
11830,20,1000,0,250.21978021978023
11831,20,1000,0,250.1986307159158
11832,20,1000,0,250.17748478701824
11833,20,1000,0,250.1563424321812
11834,20,1000,0,250.13520365049857
11835,20,1000,0,250.11406844106463
11836,20,1000,0,250.09293680297398
11837,20,1000,0,250.07180873532144
11838,20,1000,0,250.05068423720223
11839,20,1000,0,250.0295633077118
11840,20,1000,0,250.00844594594594
11841,20,1000,0,249.98733215100077
11842,20,1000,0,249.96622192197265
11843,20,1000,0,249.9451152579583
11844,20,1000,0,249.92401215805472
11845,20,1000,0,249.90291262135923
11846,20,1000,990,249.96538916089818
11847,20,1000,0,249.9442896935933
11848,20,1000,0,249.9231937879811
11849,20,1000,0,249.90210144315975
11850,20,1000,0,249.88101265822786
11851,20,1000,0,249.8599274322842
11852,20,1000,0,249.83884576442796
11853,20,1000,0,249.81776765375855
11854,20,1000,0,249.79669309937574
11855,20,1000,0,249.7756221003796
11856,20,1000,0,249.75455465587044
11857,20,1000,0,249.73349076494898
11858,20,1000,0,249.71243042671614
11859,20,1000,0,249.6913736402732
11860,20,1000,0,249.67032040472176
11861,20,1000,0,249.64927071916364
11862,20,1000,0,249.62822458270105
11863,20,1000,0,249.60718199443647
11864,20,1000,0,249.5861429534727
11865,20,1000,990,249.64854614412135
11866,20,1000,0,249.62750716332377
11867,20,1000,0,249.60647172832225
11868,20,1000,0,249.58543983822042
11869,20,1000,0,249.56441149212233
11870,20,1000,0,249.54338668913226
11871,20,1000,0,249.52236542835482
11872,20,1000,0,249.50134770889488
11873,20,1000,0,249.48033352985766
11874,20,1000,0,249.45932289034866
11875,20,1000,0,249.43831578947368
11876,20,1000,0,249.41731222633882
11877,20,1000,0,249.39631220005052
11878,20,1000,0,249.37531570971544
11879,20,1000,0,249.3543227544406
11880,20,1000,0,249.33333333333334
11881,20,1000,0,249.31234744550122
11882,20,1000,0,249.29136509005218
11883,20,1000,0,249.27038626609442
11884,20,1000,0,249.24941097273646
11885,20,1000,0,249.22843920908707
11886,20,1000,0,249.20747097425541
11887,20,1000,0,249.1865062673509
11888,20,1000,0,249.16554508748317
11889,20,1000,0,249.1445874337623
11890,20,1000,0,249.12363330529857
11891,20,1000,0,249.10268270120258
11892,20,1000,0,249.08173562058528
11893,20,1000,0,249.0607920625578
11894,20,1000,0,249.03985202623173
11895,20,1000,0,249.01891551071878
11896,20,1000,0,248.99798251513113
11897,20,1000,0,248.97705303858115
11898,20,1000,0,248.95612708018155
11899,20,1000,0,248.9352046390453
11900,20,1000,0,248.9142857142857
11901,20,1000,0,248.8933703050164
11902,20,1000,0,248.87245841035121
11903,20,1000,0,248.85155002940436
11904,20,1000,0,248.83064516129033
11905,20,1000,0,248.8097438051239
11906,20,1000,0,248.78884596002015
11907,20,1000,0,248.76795162509447
11908,20,1000,0,248.74706079946256
11909,20,1000,0,248.7261734822403
11910,20,1000,0,248.70528967254407
11911,20,1000,0,248.6844093694904
11912,20,1000,0,248.66353257219612
11913,20,1000,0,248.6426592797784
11914,20,1000,0,248.62178949135472
11915,20,1000,0,248.6009232060428
11916,20,1000,0,248.5800604229607
11917,20,1000,0,248.55920114122682
11918,20,1000,0,248.53834535995972
11919,20,1000,0,248.5174930782784
11920,20,1000,0,248.49664429530202
11921,20,1000,0,248.47579901015015
11922,20,1000,0,248.45495722194264
11923,20,1000,0,248.43411892979955
11924,20,1000,0,248.41328413284134
11925,20,1000,0,248.3924528301887
11926,20,1000,0,248.3716250209626
11927,20,1000,0,248.3508007042844
11928,20,1000,0,248.32997987927564
11929,20,1000,0,248.30916254505826
11930,20,1000,0,248.2883487007544
11931,20,1000,0,248.26753834548654
11932,20,1000,0,248.24673147837748
11933,20,1000,0,248.22592809855024
11934,20,1000,990,248.28808446455506
11935,20,1000,0,248.26728110599078
11936,20,1000,0,248.24648123324397
11937,20,1000,0,248.22568484543856
11938,20,1000,0,248.20489194169878
11939,20,1000,0,248.18410252114919
11940,20,1000,0,248.16331658291458
11941,20,1000,0,248.1425341261201
11942,20,1000,0,248.12175514989113
11943,20,1000,0,248.10097965335342
11944,20,1000,0,248.08020763563295
11945,20,1000,0,248.059439095856
11946,20,1000,0,248.03867403314916
11947,20,1000,0,248.01791244663931
11948,20,1000,0,247.99715433545364
11949,20,1000,0,247.97639969871955
11950,20,1000,0,247.95564853556485
11951,20,1000,0,247.93490084511757
11952,20,1000,0,247.914156626506
11953,20,1000,0,247.89341587885886
11954,20,1000,0,247.872678601305
11955,20,1000,0,247.85194479297365
11956,20,1000,0,247.83121445299432
11957,20,1000,0,247.81048758049678
11958,20,1000,0,247.78976417461115
11959,20,1000,0,247.76904423446777
11960,20,1000,0,247.74832775919734
11961,20,1000,0,247.72761474793077
11962,20,1000,0,247.70690519979937
11963,20,1000,0,247.68619911393463
11964,20,1000,0,247.6654964894684
11965,20,1000,0,247.6447973255328
11966,20,1000,0,247.62410162126022
11967,20,1000,0,247.6034093757834
11968,20,1000,0,247.5827205882353
11969,20,1000,0,247.5620352577492
11970,20,1000,0,247.54135338345864
11971,20,1000,0,247.52067496449754
11972,20,1000,0,247.5
11973,20,1000,0,247.47932848910048
11974,20,1000,0,247.4586604309337
11975,20,1000,0,247.43799582463467
11976,20,1000,0,247.4173346693387
11977,20,1000,0,247.39667696418135
11978,20,1000,0,247.37602270829854
11979,20,1000,0,247.35537190082644
11980,20,1000,0,247.3347245409015
11981,20,1000,0,247.31408062766047
11982,20,1000,0,247.29344016024035
11983,20,1000,0,247.2728031377785
11984,20,1000,0,247.25216955941255
11985,20,1000,0,247.23153942428036
11986,20,1000,0,247.2109127315201
11987,20,1000,0,247.19028948027028
11988,20,1000,0,247.16966966966967
11989,20,1000,0,247.1490532988573
11990,20,1000,0,247.12844036697248
11991,20,1000,0,247.10783087315485
11992,20,1000,0,247.08722481654436
11993,20,1000,0,247.06662219628117
11994,20,1000,0,247.04602301150575
11995,20,1000,0,247.0254272613589
11996,20,1000,0,247.00483494498167
11997,20,1000,0,246.9842460615154
11998,20,1000,0,246.96366061010167
11999,20,1000,0,246.9430785898825
12000,20,1000,0,246.9225
12001,20,1000,0,246.9019248395967
12002,20,1000,0,246.88135310781536
12003,20,1000,0,246.86078480379905
12004,20,1000,0,246.8402199266911
12005,20,1000,0,246.81965847563515
12006,20,1000,0,246.79910044977512
12007,20,1000,0,246.7785458482552
12008,20,1000,0,246.75799467021986
12009,20,1000,0,246.7374469148139
12010,20,1000,0,246.71690258118235
12011,20,1000,0,246.69636166847056
12012,20,1000,0,246.67582417582418
12013,20,1000,0,246.65529010238907
12014,20,1000,0,246.63475944731147
12015,20,1000,0,246.61423220973782
12016,20,1000,0,246.59370838881492
12017,20,1000,0,246.57318798368976
12018,20,1000,0,246.55267099350974
12019,20,1000,0,246.5321574174224
12020,20,1000,0,246.5116472545757
12021,20,1000,0,246.4911405041178
12022,20,1000,0,246.47063716519713
12023,20,1000,0,246.4501372369625
12024,20,1000,0,246.42964071856287
12025,20,1000,0,246.4091476091476
12026,20,1000,0,246.3886579078663
12027,20,1000,990,246.45048640558744
12028,20,1000,0,246.42999667442635
12029,20,1000,0,246.40951034998753
12030,20,1000,0,246.38902743142145
12031,20,1000,0,246.3685479178788
12032,20,1000,0,246.34807180851064
12033,20,1000,0,246.3275991024682
12034,20,1000,0,246.3071297989031
12035,20,1000,0,246.28666389696718
12036,20,1000,0,246.26620139581257
12037,20,1000,0,246.24574229459168
12038,20,1000,990,246.3075261671374
12039,20,1000,0,246.28706703214553
12040,20,1000,0,246.26661129568106
12041,20,1000,990,246.32837804169088
12042,20,1000,0,246.30792227204782
12043,20,1000,0,246.28746989952668
12044,20,1000,0,246.2670209232813
12045,20,1000,0,246.24657534246575
12046,20,1000,0,246.22613315623443
12047,20,1000,0,246.205694363742
12048,20,1000,0,246.18525896414343
12049,20,1000,0,246.1648269565939
12050,20,1000,0,246.14439834024896
12051,20,1000,0,246.12397311426437
12052,20,1000,0,246.1035512777962
12053,20,1000,0,246.08313283000084
12054,20,1000,0,246.06271777003485
12055,20,1000,0,246.04230609705516
12056,20,1000,0,246.02189781021897
12057,20,1000,0,246.00149290868376
12058,20,1000,0,245.98109139160724
12059,20,1000,0,245.96069325814744
12060,20,1000,0,245.9402985074627
12061,20,1000,0,245.91990713871155
12062,20,1000,0,245.89951915105289
12063,20,1000,0,245.87913454364585
12064,20,1000,0,245.85875331564986
12065,20,1000,0,245.83837546622462
12066,20,1000,0,245.81800099453008
12067,20,1000,0,245.79762989972653
12068,20,1000,0,245.77726218097447
12069,20,1000,0,245.75689783743476
12070,20,1000,0,245.73653686826844
12071,20,1000,0,245.7161792726369
12072,20,1000,0,245.6958250497018
12073,20,1000,0,245.67547419862504
12074,20,1000,0,245.65512671856882
12075,20,1000,0,245.63478260869564
12076,20,1000,990,245.6964226565088
12077,20,1000,0,245.6760784963153
12078,20,1000,0,245.65573770491804
12079,20,1000,0,245.63540028148026
12080,20,1000,0,245.61506622516555
12081,20,1000,0,245.59473553513783
12082,20,1000,0,245.57440821056116
12083,20,1000,0,245.55408425060003
12084,20,1000,0,245.53376365441906
12085,20,1000,0,245.5134464211833
12086,20,1000,0,245.4931325500579
12087,20,1000,0,245.47282204020848
12088,20,1000,0,245.45251489080078
12089,20,1000,0,245.43221110100092
12090,20,1000,0,245.41191066997519
12091,20,1000,0,245.39161359689024
12092,20,1000,0,245.371319880913
12093,20,1000,0,245.35102952121062
12094,20,1000,0,245.33074251695055
12095,20,1000,0,245.31045886730053
12096,20,1000,0,245.29017857142858
12097,20,1000,0,245.26990162850294
12098,20,1000,0,245.2496280376922
12099,20,1000,0,245.22935779816513
12100,20,1000,0,245.20909090909092
12101,20,1000,0,245.1888273696389
12102,20,1000,0,245.1685671789787
12103,20,1000,0,245.14831033628028
12104,20,1000,0,245.1280568407138
12105,20,1000,0,245.1078066914498
12106,20,1000,0,245.087559887659
12107,20,1000,0,245.06731642851244
12108,20,1000,0,245.04707631318138
12109,20,1000,0,245.0268395408374
12110,20,1000,0,245.00660611065234
12111,20,1000,0,244.98637602179838
12112,20,1000,0,244.96614927344783
12113,20,1000,0,244.9459258647734
12114,20,1000,0,244.925705794948
12115,20,1000,0,244.90548906314487
12116,20,1000,0,244.88527566853747
12117,20,1000,0,244.86506561029958
12118,20,1000,0,244.84485888760523
12119,20,1000,0,244.82465549962868
12120,20,1000,0,244.80445544554456
12121,20,1000,0,244.7842587245277
12122,20,1000,0,244.76406533575317
12123,20,1000,0,244.74387527839644
12124,20,1000,0,244.72368855163313
12125,20,1000,0,244.70350515463917
12126,20,1000,0,244.6833250865908
12127,20,1000,0,244.66314834666446
12128,20,1000,0,244.64297493403694
12129,20,1000,0,244.62280484788522
12130,20,1000,0,244.60263808738665
12131,20,1000,0,244.58247465171874
12132,20,1000,0,244.56231454005933
12133,20,1000,0,244.5421577515866
12134,20,1000,0,244.52200428547883
12135,20,1000,0,244.5018541409147
12136,20,1000,0,244.48170731707316
12137,20,1000,0,244.46156381313338
12138,20,1000,0,244.44142362827483
12139,20,1000,0,244.42128676167724
12140,20,1000,0,244.4011532125206
12141,20,1000,0,244.38102297998518
12142,20,1000,0,244.36089606325152
12143,20,1000,0,244.34077246150045
12144,20,1000,0,244.32065217391303
12145,20,1000,0,244.30053519967063
12146,20,1000,0,244.28042153795488
12147,20,1000,0,244.26031118794765
12148,20,1000,0,244.24020414883108
12149,20,1000,0,244.22010041978763
12150,20,1000,0,244.2
12151,20,1000,0,244.17990288865113
12152,20,1000,0,244.1598090849243
12153,20,1000,0,244.13971858800295
12154,20,1000,0,244.11963139707092
12155,20,1000,0,244.0995475113122
12156,20,1000,0,244.07946692991115
12157,20,1000,0,244.05938965205232
12158,20,1000,0,244.03931567692055
12159,20,1000,0,244.01924500370097
12160,20,1000,0,243.99917763157896
12161,20,1000,0,243.97911355974014
12162,20,1000,0,243.9590527873705
12163,20,1000,0,243.93899531365616
12164,20,1000,0,243.91894113778363
12165,20,1000,0,243.8988902589396
12166,20,1000,0,243.87884267631102
12167,20,1000,0,243.85879838908522
12168,20,1000,990,243.92011834319527
12169,20,1000,0,243.90007395841894
12170,20,1000,0,243.88003286770748
12171,20,1000,0,243.85999507024894
12172,20,1000,0,243.83996056523168
12173,20,1000,0,243.81992935184425
12174,20,1000,0,243.7999014292755
12175,20,1000,0,243.77987679671457
12176,20,1000,0,243.75985545335087
12177,20,1000,0,243.739837398374
12178,20,1000,0,243.71982263097388
12179,20,1000,0,243.69981115034076
12180,20,1000,0,243.67980295566502
12181,20,1000,0,243.65979804613744
12182,20,1000,990,243.72106386471845
12183,20,1000,0,243.7010588524994
12184,20,1000,0,243.68105712409718
12185,20,1000,0,243.6610586787033
12186,20,1000,0,243.64106351550961
12187,20,1000,0,243.62107163370806
12188,20,1000,0,243.60108303249098
12189,20,1000,0,243.58109771105094
12190,20,1000,0,243.5611156685808
12191,20,1000,0,243.54113690427366
12192,20,1000,0,243.52116141732284
12193,20,1000,0,243.501189206922
12194,20,1000,0,243.48122027226506
12195,20,1000,0,243.46125461254613
12196,20,1000,0,243.44129222695966
12197,20,1000,0,243.42133311470033
12198,20,1000,0,243.4013772749631
12199,20,1000,0,243.3814247069432
12200,20,1000,0,243.36147540983606
12201,20,1000,0,243.34152938283748
12202,20,1000,0,243.32158662514342
12203,20,1000,0,243.30164713595016
12204,20,1000,0,243.28171091445427
12205,20,1000,0,243.2617779598525
12206,20,1000,0,243.24184827134195
12207,20,1000,0,243.22192184811993
12208,20,1000,0,243.201998689384
12209,20,1000,0,243.18207879433206
12210,20,1000,0,243.16216216216216
12211,20,1000,0,243.14224879207273
12212,20,1000,0,243.12233868326237
12213,20,1000,0,243.10243183493
12214,20,1000,0,243.08252824627476
12215,20,1000,0,243.0626279164961
12216,20,1000,0,243.0427308447937
12217,20,1000,0,243.02283703036753
12218,20,1000,0,243.00294647241773
12219,20,1000,0,242.98305917014486
12220,20,1000,0,242.9631751227496
12221,20,1000,0,242.94329432943294
12222,20,1000,0,242.92341678939616
12223,20,1000,0,242.9035425018408
12224,20,1000,0,242.88367146596858
12225,20,1000,0,242.8638036809816
12226,20,1000,0,242.8439391460821
12227,20,1000,0,242.82407786047273
12228,20,1000,0,242.80421982335622
12229,20,1000,0,242.78436503393573
12230,20,1000,0,242.76451349141456
12231,20,1000,0,242.74466519499632
12232,20,1000,0,242.7248201438849
12233,20,1000,0,242.7049783372844
12234,20,1000,0,242.6851397743992
12235,20,1000,0,242.665304454434
12236,20,1000,0,242.64547237659366
12237,20,1000,0,242.62564354008336
12238,20,1000,0,242.6058179441085
12239,20,1000,0,242.58599558787483
12240,20,1000,0,242.56617647058823
12241,20,1000,0,242.54636059145494
12242,20,1000,0,242.52654794968143
12243,20,1000,0,242.5067385444744
12244,20,1000,0,242.48693237504082
12245,20,1000,0,242.467129440588
12246,20,1000,0,242.44732974032337
12247,20,1000,0,242.4275332734547
12248,20,1000,0,242.40774003919006
12249,20,1000,0,242.3879500367377
12250,20,1000,0,242.36816326530612
12251,20,1000,0,242.34837972410415
12252,20,1000,0,242.32859941234085
12253,20,1000,0,242.3088223292255
12254,20,1000,0,242.28904847396768
12255,20,1000,0,242.26927784577722
12256,20,1000,0,242.24951044386424
12257,20,1000,0,242.22974626743903
12258,20,1000,0,242.20998531571217
12259,20,1000,0,242.1902275878946
12260,20,1000,0,242.17047308319738
12261,20,1000,0,242.15072180083192
12262,20,1000,0,242.13097374000978
12263,20,1000,0,242.11122889994292
12264,20,1000,0,242.09148727984345
12265,20,1000,0,242.07174887892376
12266,20,1000,0,242.05201369639656
12267,20,1000,0,242.03228173147468
12268,20,1000,0,242.01255298337136
12269,20,1000,0,241.99282745130003
12270,20,1000,0,241.97310513447434
12271,20,1000,0,241.95338603210823
12272,20,1000,0,241.9336701434159
12273,20,1000,0,241.91395746761182
12274,20,1000,0,241.89424800391072
12275,20,1000,0,241.8745417515275
12276,20,1000,0,241.8548387096774
12277,20,1000,0,241.83513887757596
12278,20,1000,0,241.81544225443884
12279,20,1000,0,241.79574883948203
12280,20,1000,0,241.7760586319218
12281,20,1000,0,241.75637163097468
12282,20,1000,0,241.73668783585734
12283,20,1000,0,241.71700724578685
12284,20,1000,0,241.69732985998047
12285,20,1000,0,241.67765567765568
12286,20,1000,0,241.65798469803028
12287,20,1000,0,241.6383169203223
12288,20,1000,0,241.61865234375
12289,20,1000,0,241.59899096753193
12290,20,1000,0,241.5793327908869
12291,20,1000,0,241.55967781303391
12292,20,1000,0,241.54002603319233
12293,20,1000,0,241.52037745058163
12294,20,1000,0,241.50073206442167
12295,20,1000,0,241.4810898739325
12296,20,1000,990,241.5419648666233
12297,20,1000,0,241.52232251768723
12298,20,1000,0,241.5026833631485
12299,20,1000,0,241.4830474022278
12300,20,1000,0,241.46341463414635
12301,20,1000,0,241.44378505812534
12302,20,1000,0,241.42415867338644
12303,20,1000,0,241.40453547915143
12304,20,1000,0,241.38491547464238
12305,20,1000,0,241.36529865908167
12306,20,1000,0,241.34568503169186
12307,20,1000,0,241.32607459169577
12308,20,1000,0,241.30646733831654
12309,20,1000,0,241.28686327077747
12310,20,1000,0,241.26726238830219
12311,20,1000,0,241.24766469011453
12312,20,1000,0,241.2280701754386
12313,20,1000,0,241.20847884349874
12314,20,1000,0,241.18889069351957
12315,20,1000,0,241.16930572472594
12316,20,1000,0,241.14972393634298
12317,20,1000,0,241.130145327596
12318,20,1000,0,241.11056989771066
12319,20,1000,0,241.0909976459128
12320,20,1000,0,241.07142857142858
12321,20,1000,0,241.0518626734843
12322,20,1000,0,241.0322999513066
12323,20,1000,0,241.01274040412238
12324,20,1000,0,240.9931840311587
12325,20,1000,0,240.973630831643
12326,20,1000,0,240.95408080480286
12327,20,1000,0,240.93453394986614
12328,20,1000,0,240.914990266061
12329,20,1000,0,240.89544975261578
12330,20,1000,0,240.87591240875912
12331,20,1000,0,240.85637823371988
12332,20,1000,0,240.8368472267272
12333,20,1000,0,240.81731938701046
12334,20,1000,0,240.79779471379925
12335,20,1000,0,240.77827320632346
12336,20,1000,0,240.75875486381324
12337,20,1000,0,240.73923968549892
12338,20,1000,0,240.71972767061112
12339,20,1000,0,240.70021881838073
12340,20,1000,0,240.6807131280389
12341,20,1000,0,240.66121059881695
12342,20,1000,0,240.64171122994654
12343,20,1000,0,240.6222150206595
12344,20,1000,0,240.60272197018796
12345,20,1000,0,240.58323207776428
12346,20,1000,0,240.5637453426211
12347,20,1000,0,240.54426176399124
12348,20,1000,0,240.52478134110788
12349,20,1000,0,240.50530407320431
12350,20,1000,0,240.48582995951418
12351,20,1000,0,240.4663589992713
12352,20,1000,0,240.44689119170985
12353,20,1000,0,240.4274265360641
12354,20,1000,0,240.40796503156872
12355,20,1000,0,240.3885066774585
12356,20,1000,0,240.3690514729686
12357,20,1000,0,240.3495994173343
12358,20,1000,0,240.33015050979122
12359,20,1000,0,240.3107047495752
12360,20,1000,0,240.29126213592232
12361,20,1000,0,240.27182266806892
12362,20,1000,0,240.25238634525158
12363,20,1000,0,240.23295316670712
12364,20,1000,0,240.2135231316726
12365,20,1000,0,240.19409623938537
12366,20,1000,0,240.17467248908298
12367,20,1000,0,240.15525188000322
12368,20,1000,0,240.13583441138422
12369,20,1000,0,240.11642008246423
12370,20,1000,0,240.09700889248182
12371,20,1000,0,240.07760084067579
12372,20,1000,0,240.05819592628515
12373,20,1000,0,240.03879414854927
12374,20,1000,0,240.0193955067076
12375,20,1000,0,240.0
12376,20,1000,0,239.98060762766644
12377,20,1000,0,239.96121838894723
12378,20,1000,0,239.9418322830829
12379,20,1000,0,239.92244930931417
12380,20,1000,0,239.90306946688207
12381,20,1000,0,239.88369275502785
12382,20,1000,0,239.86431917299305
12383,20,1000,0,239.84494872001937
12384,20,1000,0,239.82558139534885
12385,20,1000,0,239.80621719822366
12386,20,1000,0,239.78685612788632
12387,20,1000,0,239.76749818357956
12388,20,1000,0,239.74814336454634
12389,20,1000,0,239.72879167002986
12390,20,1000,0,239.7094430992736
12391,20,1000,0,239.69009765152126
12392,20,1000,0,239.67075532601677
12393,20,1000,0,239.65141612200435
12394,20,1000,0,239.63208003872842
12395,20,1000,0,239.61274707543365
12396,20,1000,0,239.59341723136495
12397,20,1000,0,239.57409050576751
12398,20,1000,0,239.55476689788676
12399,20,1000,0,239.5354464069683
12400,20,1000,0,239.51612903225808
12401,20,1000,0,239.49681477300217
12402,20,1000,0,239.47750362844704
12403,20,1000,0,239.45819559783922
12404,20,1000,0,239.43889068042566
12405,20,1000,0,239.41958887545346
12406,20,1000,0,239.40029018216993
12407,20,1000,0,239.38099459982269
12408,20,1000,0,239.36170212765958
12409,20,1000,0,239.34241276492867
12410,20,1000,0,239.32312651087832
12411,20,1000,0,239.30384336475706
12412,20,1000,0,239.28456332581374
12413,20,1000,0,239.26528639329734
12414,20,1000,0,239.24601256645724
12415,20,1000,0,239.2267418445429
12416,20,1000,0,239.20747422680412
12417,20,1000,0,239.18820971249093
12418,20,1000,0,239.1689483008536
12419,20,1000,0,239.1496899911426
12420,20,1000,0,239.1304347826087
12421,20,1000,0,239.11118267450286
12422,20,1000,0,239.09193366607633
12423,20,1000,0,239.07268775658054
12424,20,1000,0,239.05344494526722
12425,20,1000,0,239.03420523138834
12426,20,1000,0,239.01496861419605
12427,20,1000,0,238.9957350929428
12428,20,1000,0,238.97650466688123
12429,20,1000,0,238.9572773352643
12430,20,1000,0,238.93805309734512
12431,20,1000,0,238.91883195237713
12432,20,1000,0,238.8996138996139
12433,20,1000,0,238.88039893830933
12434,20,1000,0,238.86118706771754
12435,20,1000,0,238.84197828709287
12436,20,1000,0,238.82277259568994
12437,20,1000,0,238.80356999276353
12438,20,1000,0,238.78437047756873
12439,20,1000,0,238.7651740493609
12440,20,1000,0,238.7459807073955
12441,20,1000,0,238.72679045092838
12442,20,1000,0,238.70760327921556
12443,20,1000,0,238.6884191915133
12444,20,1000,0,238.66923818707812
12445,20,1000,0,238.65006026516673
12446,20,1000,0,238.63088542503615
12447,20,1000,0,238.6117136659436
12448,20,1000,0,238.59254498714654
12449,20,1000,0,238.57337938790263
12450,20,1000,0,238.55421686746988
12451,20,1000,0,238.53505742510643
12452,20,1000,0,238.51590106007066
12453,20,1000,0,238.4967477716213
12454,20,1000,0,238.47759755901717
12455,20,1000,0,238.45845042151745
12456,20,1000,0,238.43930635838151
12457,20,1000,0,238.4201653688689
12458,20,1000,0,238.40102745223953
12459,20,1000,0,238.38189260775343
12460,20,1000,0,238.36276083467095
12461,20,1000,0,238.34363213225262
12462,20,1000,0,238.32450649975928
12463,20,1000,0,238.3053839364519
12464,20,1000,0,238.28626444159178
12465,20,1000,0,238.26714801444044
12466,20,1000,0,238.24803465425958
12467,20,1000,0,238.22892436031123
12468,20,1000,0,238.20981713185756
12469,20,1000,0,238.19071296816105
12470,20,1000,0,238.17161186848438
12471,20,1000,0,238.15251383209045
12472,20,1000,0,238.13341885824246
12473,20,1000,0,238.1143269462038
12474,20,1000,0,238.0952380952381
12475,20,1000,0,238.07615230460922
12476,20,1000,0,238.0570695735813
12477,20,1000,0,238.0379899014186
12478,20,1000,0,238.0189132873858
12479,20,1000,0,237.99983973074765
12480,20,1000,0,237.98076923076923
12481,20,1000,0,237.96170178671582
12482,20,1000,0,237.9426373978529
12483,20,1000,0,237.9235760634463
12484,20,1000,0,237.90451778276193
12485,20,1000,0,237.88546255506608
12486,20,1000,0,237.8664103796252
12487,20,1000,0,237.84736125570595
12488,20,1000,0,237.82831518257527
12489,20,1000,0,237.80927215950035
12490,20,1000,0,237.7902321857486
12491,20,1000,0,237.77119526058763
12492,20,1000,0,237.7521613832853
12493,20,1000,0,237.73313055310973
12494,20,1000,0,237.7141027693293
12495,20,1000,0,237.6950780312125
12496,20,1000,0,237.67605633802816
12497,20,1000,0,237.65703768904538
12498,20,1000,0,237.63802208353337
12499,20,1000,0,237.61900952076167
12500,20,1000,0,237.6
12501,20,1000,0,237.58099352051835
12502,20,1000,0,237.56199008158694
12503,20,1000,0,237.54298968247622
12504,20,1000,0,237.52399232245682
12505,20,1000,0,237.50499800079967
12506,20,1000,0,237.48600671677596
12507,20,1000,0,237.467018469657
12508,20,1000,0,237.44803325871442
12509,20,1000,0,237.4290510832201
12510,20,1000,0,237.41007194244605
12511,20,1000,0,237.39109583566463
12512,20,1000,0,237.37212276214834
12513,20,1000,0,237.35315272116998
12514,20,1000,0,237.33418571200255
12515,20,1000,0,237.3152217339193
12516,20,1000,0,237.29626078619367
12517,20,1000,0,237.27730286809938
12518,20,1000,0,237.25834797891036
12519,20,1000,0,237.23939611790078
12520,20,1000,0,237.22044728434506
12521,20,1000,0,237.20150147751778
12522,20,1000,0,237.18255869669383
12523,20,1000,0,237.1636189411483
12524,20,1000,0,237.1446822101565
12525,20,1000,0,237.125748502994
12526,20,1000,0,237.1068178189366
12527,20,1000,0,237.08789015726032
12528,20,1000,0,237.06896551724137
